date|close_price
2016-07-25|2168.47998047
2016-07-26|2169.17993164
2016-07-27|2166.58007812
2016-07-28|2170.06005859
2016-07-29|2173.60009766
2016-08-01|2170.84008789
2016-08-02|2157.0300293
2016-08-03|2163.79003906
2016-08-04|2164.25
2016-08-05|2182.87011719
2016-08-08|2180.88989258
2016-08-09|2181.73999023
2016-08-10|2175.48999023
2016-08-11|2185.79003906
2016-08-12|2184.05004883
2016-08-15|2190.14990234
2016-08-16|2178.14990234
2016-08-17|2182.2199707
2016-08-18|2187.02001953
2016-08-19|2183.87011719
2016-08-22|2182.63989258
2016-08-23|2186.89990234
2016-08-24|2175.43994141
2016-08-25|2172.4699707
2016-08-26|2169.04003906
2016-08-29|2180.37988281
2016-08-30|2176.12011719
2016-08-31|2170.94995117
2016-09-01|2170.86010742
2016-09-02|2179.97998047
2016-09-06|2186.47998047
2016-09-07|2186.15991211
2016-09-08|2181.30004883
2016-09-09|2127.81005859
2016-09-12|2159.04003906
2016-09-13|2127.02001953
2016-09-14|2125.77001953
2016-09-15|2147.26000977
2016-09-16|2139.15991211
2016-09-19|2139.12011719
2016-09-20|2139.76000977
2016-09-21|2163.12011719
2016-09-22|2177.17993164
2016-09-23|2164.68994141
2016-09-26|2146.10009766
2016-09-27|2159.92993164
2016-09-28|2171.37011719
2016-09-29|2151.12988281
2016-09-30|2168.27001953
2016-10-03|2161.19995117
2016-10-04|2150.48999023
2016-10-05|2159.72998047
2016-10-06|2160.77001953
2016-10-07|2153.73999023
2016-10-10|2163.65991211
2016-10-11|2136.72998047
2016-10-12|2139.17993164
2016-10-13|2132.55004883
2016-10-14|2132.97998047
2016-10-17|2126.5
2016-10-18|2139.60009766
2016-10-19|2144.29003906
2016-10-20|2141.34008789
2016-10-21|2141.15991211
2016-10-24|2151.33007812
2016-10-25|2143.15991211
2016-10-26|2139.42993164
2016-10-27|2133.04003906
2016-10-28|2126.40991211
2016-10-31|2126.14990234
2016-11-01|2111.7199707
2016-11-02|2097.93994141
2016-11-03|2088.65991211
2016-11-04|2085.17993164
2016-11-07|2131.52001953
2016-11-08|2139.56005859
2016-11-09|2163.26000977
2016-11-10|2167.47998047
2016-11-11|2164.44995117
2016-11-14|2164.19995117
2016-11-15|2180.38989258
2016-11-16|2176.93994141
2016-11-17|2187.12011719
2016-11-18|2181.89990234
2016-11-21|2198.17993164
2016-11-22|2202.93994141
2016-11-23|2204.7199707
2016-11-25|2213.35009766
2016-11-28|2201.7199707
2016-11-29|2204.65991211
2016-11-30|2198.81005859
2016-12-01|2191.08007812
2016-12-02|2191.94995117
2016-12-05|2204.70996094
2016-12-06|2212.22998047
2016-12-07|2241.35009766
2016-12-08|2246.18994141
2016-12-09|2259.5300293
2016-12-12|2256.95996094
2016-12-13|2271.7199707
2016-12-14|2253.2800293
2016-12-15|2262.0300293
2016-12-16|2258.07006836
2016-12-19|2262.5300293
2016-12-20|2270.76000977
2016-12-21|2265.17993164
2016-12-22|2260.95996094
2016-12-23|2263.79003906
2016-12-27|2268.87988281
2016-12-28|2249.91992188
2016-12-29|2249.26000977
2016-12-30|2238.83007812
2017-01-03|2257.83007812
2017-01-04|2270.75
2017-01-05|2269.0
2017-01-06|2276.97998047
2017-01-09|2268.89990234
2017-01-10|2268.89990234
2017-01-11|2275.32006836
2017-01-12|2270.43994141
2017-01-13|2274.63989258
2017-01-17|2267.88989258
2017-01-18|2271.88989258
2017-01-19|2263.68994141
2017-01-20|2271.31005859
2017-01-23|2265.19995117
2017-01-24|2280.07006836
2017-01-25|2298.37011719
2017-01-26|2296.67993164
2017-01-27|2294.68994141
2017-01-30|2280.89990234
2017-01-31|2278.87011719
2017-02-01|2279.55004883
2017-02-02|2280.85009766
2017-02-03|2297.41992188
2017-02-06|2292.56005859
2017-02-07|2293.08007812
2017-02-08|2294.66992188
2017-02-09|2307.87011719
2017-02-10|2316.10009766
2017-02-13|2328.25
2017-02-14|2337.58007812
2017-02-15|2349.25
2017-02-16|2347.2199707
2017-02-17|2351.15991211
2017-02-21|2365.37988281
2017-02-22|2362.82006836
2017-02-23|2363.81005859
2017-02-24|2367.34008789
2017-02-27|2369.75
2017-02-28|2363.63989258
2017-03-01|2395.95996094
2017-03-02|2381.91992188
2017-03-03|2383.12011719
2017-03-06|2375.31005859
2017-03-07|2368.38989258
2017-03-08|2362.97998047
2017-03-09|2364.87011719
2017-03-10|2372.60009766
2017-03-13|2373.4699707
2017-03-14|2365.44995117
2017-03-15|2385.26000977
2017-03-16|2381.37988281
2017-03-17|2378.25
2017-03-20|2373.4699707
2017-03-21|2344.02001953
2017-03-22|2348.44995117
2017-03-23|2345.95996094
2017-03-24|2343.97998047
2017-03-27|2341.59008789
2017-03-28|2358.57006836
2017-03-29|2361.12988281
2017-03-30|2368.06005859
2017-03-31|2362.7199707
2017-04-03|2358.84008789
2017-04-04|2360.15991211
2017-04-05|2352.94995117
2017-04-06|2357.48999023
2017-04-07|2355.54003906
2017-04-10|2357.15991211
2017-04-11|2353.7800293
2017-04-12|2344.92993164
2017-04-13|2328.94995117
2017-04-17|2349.01000977
2017-04-18|2342.18994141
2017-04-19|2338.16992188
2017-04-20|2355.84008789
2017-04-21|2348.68994141
2017-04-24|2374.14990234
2017-04-25|2388.61010742
2017-04-26|2387.44995117
2017-04-27|2388.77001953
2017-04-28|2384.19995117
2017-05-01|2388.33007812
2017-05-02|2391.16992188
2017-05-03|2388.12988281
2017-05-04|2389.52001953
2017-05-05|2399.29003906
2017-05-08|2399.37988281
2017-05-09|2396.91992188
2017-05-10|2399.62988281
2017-05-11|2394.43994141
2017-05-12|2390.89990234
2017-05-15|2402.32006836
2017-05-16|2400.66992188
2017-05-17|2357.0300293
2017-05-18|2365.7199707
2017-05-19|2381.72998047
2017-05-22|2394.02001953
2017-05-23|2398.41992188
2017-05-24|2404.38989258
2017-05-25|2415.07006836
2017-05-26|2415.82006836
2017-05-30|2412.90991211
2017-05-31|2411.80004883
2017-06-01|2430.06005859
2017-06-02|2439.07006836
2017-06-05|2436.10009766
2017-06-06|2429.33007812
2017-06-07|2433.13989258
2017-06-08|2433.79003906
2017-06-09|2431.77001953
2017-06-12|2429.38989258
2017-06-13|2440.35009766
2017-06-14|2437.91992188
2017-06-15|2432.45996094
2017-06-16|2433.14990234
2017-06-19|2453.45996094
2017-06-20|2437.0300293
2017-06-21|2435.61010742
2017-06-22|2434.5
2017-06-23|2438.30004883
2017-06-26|2439.07006836
2017-06-27|2419.37988281
2017-06-28|2440.68994141
2017-06-29|2419.69995117
2017-06-30|2423.40991211
2017-07-03|2429.01000977
2017-07-05|2432.54003906
2017-07-06|2409.75
2017-07-07|2425.17993164
2017-07-10|2427.42993164
2017-07-11|2425.5300293
2017-07-12|2443.25
2017-07-13|2447.83007812
2017-07-14|2459.27001953
2017-07-17|2459.13989258
2017-07-18|2460.61010742
2017-07-19|2473.83007812
2017-07-20|2473.44995117
2017-07-21|2472.54003906
2017-07-24|2469.90991211
2017-07-25|2477.12988281
2017-07-26|2477.83007812
2017-07-27|2475.41992188
2017-07-28|2472.10009766
2017-07-31|2470.30004883
2017-08-01|2476.35009766
2017-08-02|2477.57006836
2017-08-03|2472.15991211
2017-08-04|2476.83007812
2017-08-07|2480.90991211
2017-08-08|2474.91992188
2017-08-09|2474.02001953
2017-08-10|2438.20996094
2017-08-11|2441.32006836
2017-08-14|2465.84008789
2017-08-15|2465.2800293
